date,apple_driving,apple_walking,apple,google_retail,google_grocery,google_workplaces,google_residential,google_transit,google,telco,applegoogle,region
2020-11-30,0.8526416505366883,0.9656791393518873,0.9092983582097741,1.0786206896551724,1.0341997264021887,1.2182163187855786,0.981081081081081,0.856655290102389,1.0439859867652783,1.0924590062127817,0.9766421724875263,south
2020-12-01,0.8534554812598981,0.9579087914372955,0.9058096225473259,1.0606896551724139,1.027359781121751,1.2182163187855786,0.9837837837837838,0.8532423208191127,1.0362008563643441,1.0915988926494995,0.9710052394558351,south
2020-12-02,0.8531365475980996,0.9593205870443128,0.906358165890478,1.0579310344827586,1.0259917920656634,1.2125237191650853,0.9837837837837838,0.8549488054607509,1.0342545737641105,1.091417887695461,0.9703063698272942,south
2020-12-03,0.8552481083934541,0.9657885808718111,0.91065326026736,1.0524137931034483,1.0177838577291383,1.210626185958254,0.9837837837837838,0.8498293515358362,1.0288049824834566,1.0866688047493427,0.9697291213754083,south
2020-12-04,0.8467138835122295,0.9623192846902258,0.904657681526706,1.0427586206896553,1.0082079343365253,1.2087286527514232,0.9851351351351352,0.8430034129692833,1.021409108602569,1.080593895888534,0.9630333950646375,south
2020-12-05,0.8382896357557629,0.9547897081194663,0.8966818613172721,1.0427586206896553,1.002735978112175,1.206831119544592,0.9864864864864866,0.8361774744027305,1.0179057999221486,1.07627254228265,0.9572938306197103,south
2020-12-06,0.8330657223297555,0.9497006774430082,0.8915255538916408,1.0344827586206897,1.0,1.1973434535104364,0.987837837837838,0.825938566552901,1.010509926041261,1.067425944292534,0.951017739966451,south
2020-12-07,0.8303052964983284,0.9507513160342771,0.890675311709755,1.0248275862068965,0.9958960328317373,1.1878557874762807,0.9905405405405405,0.8139931740614335,1.0019462826002337,1.062044755065524,0.9463107971549943,south
2020-12-08,0.8167891078655639,0.9285894082497017,0.8728257113235803,1.0124137931034483,0.9931600547195621,1.176470588235294,0.9932432432432433,0.795221843003413,0.9910471000389257,1.0526294653640942,0.931936405681253,south
2020-12-09,0.8038338025690657,0.8994560756459785,0.8517616469465336,0.997241379310345,0.9958960328317373,1.1688804554079695,0.9959459459459461,0.7781569965870307,0.9820942000778513,1.0480985246170855,0.9169279235121924,south
2020-12-10,0.7903286116487771,0.8913683473236076,0.8409717993867287,0.9834482758620691,0.9972640218878248,1.1631878557874762,0.9986486486486487,0.7627986348122867,0.9739198131568704,1.047355018361235,0.9074458062717996,south
2020-12-11,0.7876341720922049,0.8831711774813128,0.8355192785557951,0.9724137931034482,0.9972640218878248,1.146110056925996,1.0027027027027027,0.7491467576791809,0.9641884001557025,1.0411696859727766,0.8998538393557488,south
2020-12-12,0.7871942635931727,0.8766812953498297,0.8320469991936414,0.9641379310344829,0.9986320109439125,1.127134724857685,1.0054054054054056,0.7337883959044369,0.9548462436745816,1.034055582859408,0.8934466214341115,south
2020-12-13,0.7839499384128102,0.8695457082507961,0.8268522937339896,0.9710344827586207,1.0082079343365253,1.1176470588235292,1.0081081081081082,0.7286689419795223,0.9564032697547684,1.0332090606881814,0.891627781744379,south
2020-12-14,0.783565018476157,0.8624976743677015,0.8231276844339855,0.9668965517241379,1.0164158686730504,1.0910815939278935,1.0121621621621621,0.7150170648464164,0.9490073958738808,1.0252350566200055,0.8860675401539332,south
2020-12-15,0.7818933661798345,0.8593238702899104,0.8207031228572528,0.9572413793103448,1.015047879616963,1.0702087286527513,1.0162162162162163,0.7064846416382253,0.9396652393927598,1.017371207747812,0.8801841811250063,south
2020-12-16,0.7788140066866094,0.8622787913278539,0.8206482685229376,0.9448275862068967,1.0109439124487003,1.064516129032258,1.0175675675675675,0.7133105802047782,0.935383417672246,1.0140994245916486,0.8780158430975917,south
2020-12-17,0.774656871370755,0.8607028334409508,0.8177848722716826,0.9337931034482758,1.0068399452804377,1.0588235294117645,1.018918918918919,0.7098976109215018,0.9291553133514986,1.0113813708463015,0.8734700928115906,south
2020-12-18,0.7788909906739399,0.8655182603175992,0.8223103548526887,0.9393103448275862,1.0218878248974008,1.0132827324478177,1.0243243243243245,0.6996587030716723,0.9233164655507979,1.0012698468873358,0.8728134102017433,south
2020-12-19,0.7811235263065283,0.8597397480656209,0.8205275889874442,0.9420689655172414,1.0465116279069768,0.9639468690702087,1.0297297297297299,0.6979522184300342,0.9205916699104709,0.9914799421617403,0.8705596294489575,south
2020-12-20,0.7697738870314974,0.8437722303087344,0.8068633743095213,0.9393103448275862,1.0725034199726402,0.889943074003795,1.0364864864864864,0.6928327645051195,0.9108602569093032,0.9728514263274509,0.8588618156094122,south
2020-12-21,0.7060091500967798,0.7692753876965843,0.737719485905179,0.8331034482758621,0.9808481532147743,0.7836812144212523,1.041891891891892,0.6552901023890785,0.8244453094589334,0.9299962099107331,0.7810823976820562,south
2020-12-22,0.6557935949322542,0.7130990555196831,0.6845162670528414,0.7379310344827587,0.8946648426812586,0.6736242884250474,1.0567567567567568,0.6177474402730376,0.7419229272090307,0.880889091994178,0.7132195971309361,south
2020-12-23,0.6405947562906915,0.6670351197837435,0.6538472087371985,0.6579310344827586,0.826265389876881,0.6261859582542695,1.0581081081081083,0.6023890784982936,0.6866485013623979,0.8145381988259072,0.6702478550497981,south
2020-12-24,0.6276284532817175,0.6409661497378875,0.6343135802875467,0.6068965517241379,0.8030095759233926,0.6015180265654648,1.0608108108108107,0.5887372013651877,0.6574542623588945,0.7592923460987062,0.6458839213232206,south
2020-12-25,0.6093502551469294,0.6143718603963971,0.6118671866857561,0.5586206896551724,0.7824897400820793,0.5578747628083491,1.068918918918919,0.5733788395904438,0.6255352277150643,0.7276896920029577,0.6187012072004102,south
2020-12-26,0.5876297730072145,0.5913672529084084,0.5895030745854385,0.5075862068965518,0.759233926128591,0.5180265654648956,1.0783783783783785,0.5477815699658704,0.5905021409108603,0.6931987413485124,0.5900026077481494,south
2020-12-27,0.5824498504311104,0.5770632462543639,0.5797499739441914,0.48137931034482756,0.761969904240766,0.5009487666034156,1.085135135135135,0.5307167235494881,0.5764889061891787,0.6641966846324172,0.578119440066685,south
2020-12-28,0.6063258842160831,0.6463068959101703,0.6263651872452703,0.5172413793103449,0.8153214774281805,0.5085388994307399,1.0905405405405406,0.5324232081911263,0.6037368625924484,0.6623974662031963,0.6150510249188594,south
2020-12-29,0.5996612704557452,0.6530484935374783,0.6264200415795855,0.5227586206896552,0.8030095759233926,0.5066413662239089,1.091891891891892,0.5273037542662117,0.600233553912028,0.6501491493515889,0.6133267977458068,south
2020-12-30,0.5955371282773184,0.675166624714084,0.6354490650078718,0.5558620689655173,0.8454172366621068,0.5294117647058822,1.095945945945946,0.5273037542662117,0.6263137407551577,0.6907565947191966,0.6308814028815147,south
2020-12-31,0.5981765792715116,0.695063093036236,0.6467380870099453,0.56,0.8467852257181943,0.540796963946869,1.0972972972972974,0.5307167235494881,0.6309848189957182,0.73017116772011,0.6388614530028318,south
2021-01-01,0.5915779517860285,0.6985105009138366,0.6451747384819615,0.5544827586206896,0.8385772913816689,0.603415559772296,1.0905405405405406,0.5324232081911263,0.6403269754768393,0.7500107721057578,0.6427508569794004,south
2021-01-02,0.5885535808551821,0.7063684020443676,0.6476047854921259,0.543448275862069,0.8180574555403557,0.6641366223908918,1.0837837837837838,0.537542662116041,0.6449980537173998,0.770665129135529,0.6463014196047628,south
2021-01-03,0.5805912370226992,0.7064668994122991,0.6436827005885871,0.5048275862068966,0.7537619699042407,0.7248576850094876,1.0783783783783785,0.5324232081911263,0.627092253795251,0.7887167270809795,0.635387477191919,south
2021-01-04,0.5940854302305121,0.6889890886804636,0.6416530902189238,0.5213793103448277,0.7606019151846786,0.810246679316888,1.0729729729729731,0.5494880546075086,0.6551187232386142,0.8118735742751906,0.648385906728769,south
2021-01-05,0.6251759633996129,0.7125190154640868,0.6689540924076117,0.566896551724138,0.8385772913816689,0.9070208728652751,1.0635135135135136,0.5733788395904438,0.7154534838458544,0.8530781655261399,0.6922037881267331,south
2021-01-06,0.6305758402252332,0.7220732601534371,0.6764362236082087,0.5696551724137932,0.8385772913816689,0.9184060721062617,1.0621621621621622,0.568259385665529,0.7173997664460879,0.8604723394123417,0.6969179950271482,south
2021-01-07,0.6311037304240718,0.7235288323684238,0.6774290870593142,0.5696551724137932,0.8344733242134063,0.9184060721062617,1.0621621621621622,0.5597269624573379,0.7142857142857143,0.8593370968592287,0.6958574006725142,south
2021-01-08,0.6348649480907972,0.7249406279754415,0.6800127262055613,0.5655172413793104,0.8235294117647058,0.9146110056925996,1.0635135135135136,0.5563139931740615,0.7084468664850136,0.8583456874102904,0.6942297963452875,south
2021-01-09,0.6382192503959176,0.7280159346853009,0.6832271901964334,0.5655172413793104,0.8194254445964432,0.9146110056925996,1.0635135135135136,0.5580204778156997,0.7076683534449202,0.8608484769742426,0.6954477718206769,south
2021-01-10,0.6433441844096428,0.7329189147778884,0.6882408763528453,0.5655172413793104,0.8180574555403557,0.9146110056925996,1.0621621621621622,0.5563139931740615,0.7068898404048268,0.8658024333384196,0.697565358378836,south
2021-01-11,0.6490409994721098,0.7380954986702856,0.693676940883484,0.566896551724138,0.8194254445964432,0.9127134724857684,1.0608108108108107,0.5597269624573379,0.7080576099649668,0.870174219351238,0.7008672754242253,south
2021-01-12,0.6554416681330284,0.7419478401716042,0.6988003357085262,0.566896551724138,0.8207934336525307,0.9108159392789372,1.0581081081081083,0.5631399317406144,0.7088361230050604,0.8722714252185838,0.7038182293567933,south
2021-01-13,0.6614134260073906,0.7484814989110568,0.7050537298204619,0.566896551724138,0.8207934336525307,0.9089184060721062,1.0567567567567568,0.5631399317406144,0.7084468664850136,0.8751366738080176,0.7067502981527378,south
2021-01-14,0.669397765264825,0.7592505444715616,0.7144338209883654,0.5724137931034483,0.8248974008207933,0.9089184060721062,1.0540540540540542,0.5733788395904438,0.7135072012456208,0.8812962904313062,0.7139705111169932,south
2021-01-15,0.6730050149568889,0.7609687763343655,0.717094256202654,0.5724137931034483,0.8248974008207933,0.9070208728652751,1.0527027027027027,0.575085324232082,0.7135072012456208,0.8822243231034809,0.7153007287241374,south
2021-01-16,0.6779979764209045,0.7635297079005833,0.7208682344035414,0.5682758620689655,0.8194254445964432,0.9051233396584439,1.0527027027027027,0.5716723549488054,0.7096146360451538,0.8574229229638142,0.7152414352243477,south
2021-01-17,0.6825400316734119,0.7677432064176507,0.7252456102818964,0.5696551724137932,0.8194254445964432,0.9032258064516129,1.0540540540540542,0.5716723549488054,0.7096146360451538,0.8494635692169984,0.7174301231635252,south
2021-01-18,0.6858613408411052,0.7696146564083483,0.7278402202950066,0.5696551724137932,0.8194254445964432,0.9051233396584439,1.0540540540540542,0.5716723549488054,0.7100038925652005,0.8477069140897691,0.7189220564301035,south
2021-01-19,0.6916131444659511,0.7763453098836636,0.7340826435400795,0.5724137931034483,0.8207934336525307,0.9070208728652751,1.0554054054054054,0.5716723549488054,0.7115609186453874,0.8479488170322274,0.7228217810927334,south
2021-01-20,0.6950224353334508,0.7812264016722665,0.7382296312143105,0.5737931034482759,0.8248974008207933,0.9089184060721062,1.0554054054054054,0.575085324232082,0.7142857142857143,0.8489780490857284,0.7262576727500124,south
2021-01-21,0.7002353510469823,0.7883072680113382,0.7443788020910473,0.5765517241379311,0.826265389876881,0.9108159392789372,1.0554054054054054,0.5767918088737202,0.7162319968859477,0.8498763573148128,0.7303053994884976,south
2021-01-22,0.7029187928910786,0.8022610618016262,0.7527111754735303,0.5806896551724139,0.8303693570451436,0.9146110056925996,1.0540540540540542,0.5836177474402731,0.7209030751265083,0.8532300730946937,0.7368071253000192,south
2021-01-23,0.704821397149393,0.8150219430247447,0.7600561708383389,0.5862068965517242,0.8344733242134063,0.9184060721062617,1.0513513513513513,0.5887372013651877,0.7255741533670689,0.8799860294137545,0.7428151621027039,south
2021-01-24,0.7071859053316909,0.8210302824685629,0.7642470419800222,0.5862068965517242,0.8358413132694938,0.922201138519924,1.05,0.5938566552901025,0.7279096924873493,0.8884690058859023,0.7460783672336857,south
2021-01-25,0.7098473517508359,0.8296652183905528,0.7699025238479219,0.5889655172413794,0.8399452804377564,0.9259962049335861,1.0486486486486488,0.5989761092150171,0.7318022576878163,0.8949582804626601,0.750852390767869,south
2021-01-26,0.7163689952489882,0.8349621879548662,0.7758103356536717,0.5986206896551725,0.8522571819425444,0.9278937381404174,1.045945945945946,0.60580204778157,0.7399766446087972,0.9013856946768276,0.7578934901312344,south
2021-01-27,0.7266298609889144,0.8480732820417409,0.7874997942962464,0.6068965517241379,0.8618331053351573,0.9354838709677419,1.0432432432432435,0.6194539249146758,0.7497080576099651,0.9096408543564349,0.7686039259531057,south
2021-01-28,0.7291593348583496,0.8592800936819409,0.7943785278193757,0.6110344827586207,0.868673050615595,0.9430740037950663,1.041891891891892,0.6279863481228669,0.756325418450759,0.9182444294911287,0.7753519731350673,south
2021-01-29,0.735340049269752,0.8693815459709103,0.8025243964651867,0.6137931034482759,0.8741450068399453,0.9449715370018974,1.0405405405405406,0.6296928327645052,0.7594394706111327,0.9221146624512472,0.7809819335381597,south
2021-01-30,0.739057276086574,0.8710997778337146,0.8052396860137906,0.6151724137931035,0.880984952120383,0.9449715370018974,1.0405405405405406,0.6313993174061433,0.7621642662514597,0.9247503420014085,0.7837019761326252,south
2021-01-31,0.7432034136899525,0.8805664693071258,0.8120525943357418,0.6151724137931035,0.8823529411764706,0.9449715370018974,1.0405405405405406,0.636518771331058,0.7637212923316465,0.9277106928521983,0.7878869433336941,south
2021-02-01,0.740190040471582,0.87737077692535,0.8089478390135,0.616551724137931,0.8864569083447332,0.9411764705882353,1.041891891891892,0.6399317406143344,0.7652783184118334,0.9266724932712277,0.7871130787126667,south
2021-02-02,0.7372426535280662,0.8760684228382563,0.8068249762755008,0.6110344827586207,0.8837209302325582,0.9411764705882353,1.0432432432432435,0.6399317406143344,0.7629427792915532,0.91577562652515,0.784883877783527,south
2021-02-03,0.7283674995600916,0.8626290041916101,0.7956621192423522,0.6068965517241379,0.880984952120383,0.939278937381404,1.0445945945945947,0.6279863481228669,0.757882444530946,0.90866731579228,0.7767722818866492,south
2021-02-04,0.7245183001935598,0.8426887592614886,0.783747757829085,0.6000000000000001,0.8768809849521203,0.9297912713472485,1.0472972972972974,0.6143344709897611,0.7497080576099651,0.8929436625937256,0.766727907719525,south
2021-02-05,0.7156651416505367,0.8186882339421929,0.7673024284013804,0.5958620689655173,0.8727770177838576,0.9297912713472485,1.0486486486486488,0.6126279863481229,0.746983261969638,0.8832732089253159,0.7571428451855092,south
2021-02-06,0.7102652648249165,0.8036181366486818,0.7570556387512962,0.5944827586206897,0.8727770177838576,0.9335863377609108,1.05,0.6126279863481229,0.7473725184896847,0.8750717889939874,0.7522140786204905,south
2021-02-07,0.7058441844096427,0.7971282545171988,0.7515976324869311,0.6013793103448276,0.880984952120383,0.939278937381404,1.0486486486486488,0.6126279863481229,0.7528221097703386,0.870627846656012,0.7522098711286349,south
2021-02-08,0.709440436389231,0.8001378963151039,0.7548998634127078,0.6027586206896552,0.8823529411764706,0.9468690702087287,1.0472972972972974,0.6126279863481229,0.755157648890619,0.8667625007208528,0.7550287561516633,south
2021-02-09,0.7128937181066338,0.8093090956847209,0.7612190827258217,0.6068965517241379,0.8850889192886457,0.9525616698292219,1.045945945945946,0.6194539249146758,0.7598287271311793,0.8735418031335864,0.7605239049285005,south
2021-02-10,0.7253651240541967,0.8181300821905813,0.7718608235829756,0.6124137931034483,0.8919288645690834,0.9582542694497153,1.0445945945945947,0.6279863481228669,0.7664460879719736,0.8739884542218888,0.7691534557774746,south
2021-02-11,0.7358129509062116,0.8461799437470586,0.7911311512279144,0.6303448275862069,0.9069767441860465,0.9772296015180265,1.041891891891892,0.6450511945392492,0.7835733748540288,0.8831078564473407,0.7873522630409716,south
2021-02-12,0.7456669012845328,0.8605824477690346,0.8032649299784423,0.6344827586206896,0.9151846785225718,0.9620493358633776,1.0432432432432435,0.6450511945392492,0.7839626313740755,0.8813163301544938,0.7936137806762589,south
2021-02-13,0.7577423895829668,0.8825911374257164,0.8203191425170461,0.6358620689655173,0.917920656634747,0.9449715370018974,1.0432432432432435,0.6467576791808874,0.782016348773842,0.8763358254957208,0.801167745645444,south
2021-02-14,0.7805626429702622,0.9078064636161665,0.8443398555136835,0.6413793103448276,0.9247606019151846,0.9297912713472485,1.0432432432432435,0.6518771331058021,0.7835733748540288,0.8712301870080447,0.8139566151838562,south
2021-02-15,0.7965423191976069,0.9338863778140151,0.8653819781570044,0.646896551724138,0.9316005471956225,0.9108159392789372,1.0432432432432435,0.6518771331058021,0.7831841183339822,0.8658264750395284,0.8242830482454933,south
2021-02-16,0.8066602146753475,0.948463988267869,0.8777351742447932,0.6455172413793104,0.9316005471956225,0.889943074003795,1.0445945945945947,0.6467576791808874,0.7773452705332814,0.8582712725575092,0.8275402223890373,south
2021-02-17,0.8090577159950731,0.962724218313944,0.8860785184941389,0.6441379310344827,0.9274965800273598,0.8918406072106261,1.0445945945945947,0.650170648464164,0.7769560140132348,0.8557734283036823,0.8315172662536868,south
2021-02-18,0.8128079359493225,0.9700786884528252,0.8916352625602713,0.6386206896551724,0.9247606019151846,0.8937381404174574,1.0432432432432435,0.6638225255972696,0.7781237835733749,0.8560687400098828,0.8348795230668231,south
2021-02-19,0.8154913777934192,0.9887603559038226,0.9023373431851719,0.6427586206896552,0.9274965800273598,0.920303605313093,1.0405405405405406,0.6723549488054608,0.7874659400544959,0.8645603768267911,0.8449016416198338,south
2021-02-20,0.8155793594932255,0.9907193591104594,0.9033631192368666,0.6455172413793104,0.9288645690834473,0.9468690702087287,1.0391891891891893,0.6757679180887373,0.7948618139353835,0.8698991238471002,0.849112466586125,south
2021-02-21,0.8044716698926623,0.9830693968677836,0.8939885135023946,0.6413793103448276,0.9261285909712722,0.9715370018975331,1.037837837837838,0.6774744027303755,0.7983651226158038,0.8801141297727602,0.8461768180590992,south
2021-02-22,0.7982139714939294,0.9717203112516827,0.8851789074113694,0.6400000000000001,0.9261285909712722,1.0,1.0364864864864864,0.6825938566552902,0.804982483456598,0.8913718917905593,0.8450806954339837,south
2021-02-23,0.8036248460320254,0.9777614831514779,0.8909056999138789,0.6510344827586207,0.9384404924760602,1.0303605313092978,1.0324324324324325,0.6928327645051195,0.8201634877384196,0.9044455067336976,0.8555345938261493,south
2021-02-24,0.805681418265001,0.9851925623543059,0.8956560852655775,0.6593103448275863,0.9493844049247605,1.049335863377609,1.031081081081081,0.6979522184300342,0.8306734137796807,0.9115455073280406,0.8631647495226291,south
2021-02-25,0.8074960408235088,0.9766451796482549,0.8922770582717596,0.6689655172413794,0.9507523939808482,1.0588235294117645,1.031081081081081,0.6911262798634813,0.8341767224601013,0.9129485331829315,0.8632268903659305,south
2021-02-26,0.8162502199542495,0.9842075886749914,0.9004338977844336,0.7062068965517241,0.9575923392612858,1.0626185958254268,1.0283783783783784,0.7013651877133107,0.8497469832619696,0.9206880528080649,0.8750904405232016,south
2020-06-04,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,zealand
2020-06-05,0.983508793281811,0.9990076903994047,0.9914947591984424,1.048342541436464,1.027063599458728,1.1111111111111112,0.9865951742627346,1.0244698205546492,1.049482163406214,1.0142849888883831,1.0204884613023282,zealand
2020-06-06,0.9875960972839206,0.9963837948209073,0.9921240486912744,1.0276243093922652,1.0027063599458728,1.1111111111111112,0.9879356568364612,1.0065252854812399,1.0326045262754122,1.0346613330078758,1.0123642874833432,zealand
2020-06-07,0.9908415992210798,0.9960021372822169,0.9935006194568445,1.0179558011049725,0.9945872801082544,1.1111111111111112,0.9879356568364612,0.9967373572593802,1.0253164556962024,1.0416771187201412,1.0094085375765234,zealand
2020-06-08,0.9927179050284998,0.9909165505791654,0.9917897386482074,1.0,0.9756427604871448,1.1148775894538605,0.9892761394101877,0.9804241435562806,1.0118910625239739,1.0382663271723729,1.0018404005860906,zealand
2020-06-09,1.003884460131037,1.011077610060493,1.007590804507286,1.0497237569060773,1.013531799729364,1.2033898305084747,0.9745308310991958,1.0179445350734095,1.0632911392405062,1.0585761341249482,1.0354409718738962,zealand
2020-06-10,1.0160753767824904,1.0335381562124308,1.0250732532300249,1.0359116022099446,0.9932341001353181,1.214689265536723,0.9718498659517426,1.037520391517129,1.0606060606060606,1.059354953334659,1.0428396569180427,zealand
2020-06-11,1.0240167143349763,1.050111634830067,1.037462390120155,1.0414364640883977,0.9972936400541272,1.2184557438794728,0.9691689008042896,1.0554649265905385,1.068277713847334,1.0667345112790612,1.0528700519837444,zealand
2020-06-12,1.035345544534372,1.0645669141079714,1.050402155316513,1.0455801104972375,0.9986468200270636,1.2203389830508473,0.9664879356568364,1.068515497553018,1.0732642884541619,1.073115223778959,1.0618332218853375,zealand
2020-06-13,1.046633805959553,1.083983741388852,1.06587874378085,1.0511049723756904,1.0,1.2203389830508473,0.96514745308311,1.0799347471451877,1.077867280398926,1.0538764173924293,1.0718730120898878,zealand
2020-06-14,1.0603967626118178,1.09322939526363,1.0773141137834064,1.0566298342541436,1.0013531799729363,1.2203389830508473,0.9624664879356568,1.0946166394779773,1.0832374376678173,1.0521030603535813,1.0802757757256118,zealand
2020-06-15,1.069372603906773,1.1160620575157911,1.093429824388901,1.0635359116022098,1.0,1.2203389830508473,0.9597855227882038,1.1109298531810767,1.0886075949367089,1.0578734367471323,1.091018709662805,zealand
2020-06-16,1.072831091908558,1.1110146365666087,1.092505555446304,1.0635359116022098,0.9972936400541272,1.216572504708098,0.9584450402144772,1.1141924959216967,1.0878404296125814,1.0538427722923411,1.0901729925294426,zealand
2020-06-17,1.07782105113694,1.0960632024884076,1.0872205069713474,1.058011049723757,0.9959404600811907,1.2052730696798493,0.9584450402144772,1.1109298531810767,1.0828538550057536,1.0477707901147095,1.0850371809885506,zealand
2020-06-18,1.0821720521714435,1.0970841364044044,1.0898556567225817,1.0538674033149171,0.9945872801082544,1.2015065913370997,0.9584450402144772,1.1109298531810767,1.0805523590333717,1.043842846875342,1.0852040078779766,zealand
2020-06-19,1.0872228645611475,1.1032860714081256,1.0954995968614187,1.0607734806629834,0.9959404600811907,1.1939736346516006,0.9584450402144772,1.1109298531810767,1.0813195243574991,1.0438537881037897,1.0884095606094588,zealand
2020-06-20,1.0949106472747925,1.1104612331355075,1.1029232463471712,1.0649171270718232,1.0013531799729363,1.1902071563088512,0.9544235924932976,1.1207177814029363,1.0855389336401995,1.0490571742265382,1.0942310899936853,zealand
2020-06-21,1.1071928436682286,1.1436940633169856,1.1260004719671195,1.0676795580110496,0.9986468200270636,1.1883239171374764,0.953083109919571,1.1256117455138663,1.0863060989643267,1.0543866239174298,1.106153285465723,zealand
2020-06-22,1.1263311629039128,1.1698471461557545,1.1487532201923265,1.0732044198895028,1.0027063599458728,1.1864406779661016,0.9517426273458446,1.1305057096247961,1.0897583429228999,1.0627894552213542,1.1192557815576132,zealand
2020-06-23,1.1546380251120714,1.2022689540675153,1.1791803504355864,1.0773480662983426,1.0027063599458728,1.1864406779661016,0.9490616621983914,1.1435562805872757,1.0939777522056002,1.0766495559794433,1.1365790513205933,zealand
2020-06-24,1.1852775918375626,1.2407304925290537,1.2138502684312993,1.0870165745856353,1.006765899864682,1.1883239171374764,0.9436997319034852,1.1924959216965743,1.109704641350211,1.0930248109085887,1.1617774548907551,zealand
2020-06-25,1.2030061461692938,1.2688109459382098,1.2369127450787596,1.0842541436464088,1.0081190798376185,1.1732580037664784,0.9436997319034852,1.1941272430668841,1.1066359800537016,1.0951598850201767,1.1717743625662305,zealand
2020-06-26,1.2206637051461493,1.297998206209568,1.2605111010599597,1.0856353591160222,1.006765899864682,1.1563088512241053,0.9450402144772118,1.1892332789559543,1.1020329881089375,1.0925028984232599,1.1812720445844485,zealand
2020-06-27,1.2409886610276073,1.3117092532870256,1.2774281725039824,1.1049723756906078,1.0108254397834913,1.137476459510358,0.950402144772118,1.1712887438825448,1.1004986574606828,1.0823017945553122,1.1889634149823327,zealand
2020-06-28,1.2586259356173555,1.3171001660210295,1.288755383374958,1.1243093922651934,1.0162381596752368,1.112994350282486,0.9517426273458446,1.1615008156606852,1.100115074798619,1.0760897712014839,1.1944352290867886,zealand
2020-06-29,1.2721961905921013,1.3463828406770606,1.3104216239601976,1.1367403314917126,1.0162381596752368,1.0885122410546137,0.9544235924932976,1.1517128874388256,1.0962792481779824,1.0117658415626383,1.20335043606909,zealand
2020-06-30,1.2780178096918802,1.3435967406446199,1.3118080273740926,1.1477900552486187,1.0148849797023003,1.0621468926553672,0.9571045576407506,1.1451876019575857,1.0920598388952818,1.007480504923412,1.2019339331346872,zealand
2020-07-01,1.2967200146047586,1.3302101024750492,1.3139761263298657,1.1477900552486187,1.006765899864682,1.0414312617702448,0.9611260053619304,1.1272430668841762,1.0813195243574991,0.9972289893117822,1.1976478253436824,zealand
2020-07-02,1.3002697823485265,1.3154972043585291,1.3081158679278677,1.158839779005525,1.0054127198917455,1.0282485875706213,0.9624664879356568,1.132137030995106,1.08247027234369,0.9931708529031849,1.195293070135779,zealand
2020-07-03,1.3153410819692084,1.3109745625250466,1.313091187980571,1.1726519337016574,1.0081190798376185,1.0056497175141244,0.96514745308311,1.1239804241435563,1.0805523590333717,0.992386740102998,1.1968217735069713,zealand
2020-07-04,1.3235258321669812,1.3218422609392593,1.322658354801282,1.1685082872928176,0.9986468200270636,0.9811676082862524,0.967828418230563,1.1190864600326265,1.0705792098197162,0.9949653243348016,1.196618782310499,zealand
2020-07-05,1.3341649932047304,1.32574470927237,1.3298263554305714,1.169889502762431,0.9945872801082544,0.9642184557438793,0.9705093833780162,1.1158238172920065,1.0655926352128882,0.9984236690196423,1.1977094953217298,zealand
2020-07-06,1.340544432949958,1.3032555388050304,1.3213309472773398,1.1657458563535912,0.9878213802435725,0.9472693032015066,0.9718498659517426,1.1158238172920065,1.0590717299578059,1.0584267984794404,1.1902013386175727,zealand
2020-07-07,1.344712874500497,1.3011277980268308,1.3222552162199366,1.1546961325966851,0.9837618403247632,0.9322033898305083,0.9758713136729222,1.102773246329527,1.0487149980820867,1.0492039741965533,1.1854851071510115,zealand
2020-07-08,1.3703929085782673,1.3359063412400054,1.3526233505732435,1.160220994475138,0.986468200270636,0.9378531073446327,0.9731903485254692,1.137030995106036,1.0602224779439968,1.0551339257612204,1.2064229142586202,zealand
2020-07-09,1.3805249599383356,1.351296681487701,1.3654647892863463,1.1616022099447514,0.986468200270636,0.9340866290018832,0.9718498659517426,1.1549755301794453,1.0640583045646337,1.0620717694583195,1.21476154692549,zealand
2020-07-10,1.3932331284610238,1.3808369749823484,1.3868458830701464,1.1671270718232043,0.9851150202976996,0.9190207156308849,0.9718498659517426,1.1647634584013051,1.0644418872266974,1.06609820151014,1.225643885148422,zealand
2020-07-11,1.4051096371123148,1.3955212487834665,1.4001691215511984,1.169889502762431,0.9851150202976996,0.9039548022598869,0.9718498659517426,1.169657422512235,1.0632911392405062,1.0690991499925064,1.2317301303958523,zealand
2020-07-12,1.4153938213756874,1.412743545216877,1.4140282393659909,1.1726519337016574,0.986468200270636,0.8870056497175142,0.9745308310991958,1.168026101141925,1.0606060606060606,1.0693646831067602,1.2373171499860258,zealand
2020-07-13,1.4296537455120792,1.4360437379539341,1.4329462547442529,1.1781767955801106,0.9891745602165088,0.8719397363465159,0.9758713136729222,1.166394779771615,1.0594553126198696,1.0693946449603335,1.2462007836820612,zealand
2020-07-14,1.4476662812633119,1.4608323950918842,1.4544502566321214,1.1837016574585635,0.9891745602165088,0.8568738229755178,0.9731903485254692,1.1778140293637847,1.0606060606060606,1.0813409593785386,1.257528158619091,zealand
2020-07-15,1.453589322298627,1.473035894891514,1.4636093685473246,1.1823204419889504,0.9891745602165088,0.8568738229755178,0.9705093833780162,1.2137030995106037,1.0686612965093978,1.0934220831615258,1.266135332528361,zealand
