date,region,cases,hospit,deaths,population,cases_smoothed,hospit_smoothed,deaths_smoothed,cases_per_100000,hospit_per_100000,deaths_per_100000,cases_incidence,hospit_incidence,deaths_incidence,cumulative_cases,cumulative_hospit,cumulative_deaths
2021-04-05,central,88,2,1,1332048,99.0,3.142857142857143,0.42857142857142855,6.606368539271858,0.15014473952890586,0.07507236976445293,49.77298115383229,1.8017368743468702,0.07507236976445293,40316,1949,342
2021-04-06,central,97,7,0,1332048,99.42857142857143,3.4285714285714284,0.42857142857142855,7.282019867151935,0.5255065883511705,0.0,50.148343002654556,2.1770987231691357,0.07507236976445293,40413,1956,342
2021-04-07,central,108,4,1,1332048,94.57142857142857,3.857142857142857,0.5714285714285714,8.107815934560916,0.3002894790578117,0.07507236976445293,50.748921960770176,1.9518816138757764,0.15014473952890586,40521,1960,343
2021-04-08,central,126,4,1,1332048,97.71428571428571,4.285714285714286,0.5714285714285714,9.459118590321069,0.3002894790578117,0.07507236976445293,52.025152246765884,1.6515921348179645,0.22521710929335878,40647,1964,344
2021-04-09,central,93,4,0,1332048,100.42857142857143,4.714285714285714,0.5714285714285714,6.981730388094123,0.3002894790578117,0.0,52.250369356059245,1.8017368743468702,0.22521710929335878,40740,1968,344
2021-04-10,central,75,5,1,1332048,108.14285714285714,4.285714285714286,0.5714285714285714,5.63042773233397,0.37536184882226464,0.07507236976445293,49.69790878406785,2.026953983640229,0.3002894790578117,40815,1973,345
2021-04-11,central,97,4,0,1332048,112.0,4.714285714285714,0.5714285714285714,7.282019867151935,0.3002894790578117,0.0,51.34950091888581,2.2521710929335876,0.3002894790578117,40912,1977,345
2021-04-12,central,107,5,1,1332048,116.14285714285714,4.857142857142857,0.42857142857142855,8.032743564796464,0.37536184882226464,0.07507236976445293,52.77587594441041,2.477388202226947,0.3002894790578117,41019,1982,346
2021-04-13,central,151,4,0,1332048,123.28571428571429,5.142857142857143,0.7142857142857143,11.335927834432393,0.3002894790578117,0.0,56.829783911690875,2.2521710929335876,0.3002894790578117,41170,1986,346
2021-04-14,central,135,7,1,1332048,132.0,5.285714285714286,0.7142857142857143,10.134769918201146,0.5255065883511705,0.07507236976445293,58.8567378953311,2.477388202226947,0.3002894790578117,41305,1993,347
2021-04-15,central,155,5,0,1332048,139.71428571428572,5.571428571428571,0.8571428571428571,11.636217313490205,0.37536184882226464,0.0,61.03383661850023,2.5524605719913995,0.22521710929335878,41460,1998,347
2021-04-16,central,143,6,2,1332048,150.28571428571428,5.428571428571429,0.7142857142857143,10.735348876316769,0.45043421858671756,0.15014473952890586,64.78745510672289,2.7026053115203057,0.37536184882226464,41603,2004,349
2021-04-17,central,136,6,1,1332048,156.71428571428572,6.285714285714286,0.7142857142857143,10.209842287965598,0.45043421858671756,0.07507236976445293,69.36686966235452,2.7776776812847586,0.37536184882226464,41739,2010,350
2021-04-18,central,151,6,1,1332048,158.0,6.142857142857143,0.7142857142857143,11.335927834432393,0.45043421858671756,0.07507236976445293,73.42077762963497,2.9278224208136647,0.45043421858671756,41890,2016,351
2021-04-19,central,181,4,0,1332048,150.71428571428572,5.857142857142857,0.7142857142857143,13.58809892736598,0.3002894790578117,0.0,78.97613299220448,2.8527500510492114,0.37536184882226464,42071,2020,351
2021-04-20,central,196,10,0,1332048,147.28571428571428,6.142857142857143,0.42857142857142855,14.714184473832775,0.7507236976445293,0.0,82.35438963160486,3.303184269635929,0.37536184882226464,42267,2030,351
2021-04-21,central,144,6,1,1332048,146.57142857142858,5.571428571428571,0.2857142857142857,10.810421246081223,0.45043421858671756,0.07507236976445293,83.03004095948495,3.228111899871476,0.37536184882226464,42411,2036,352
2021-04-22,central,104,3,0,1332048,141.85714285714286,5.0,0.14285714285714285,7.807526455503106,0.22521710929335878,0.0,79.20135010149785,3.0779671603425705,0.37536184882226464,42515,2039,352
2021-04-23,central,119,8,0,1332048,134.57142857142858,5.428571428571429,0.14285714285714285,8.933612001969898,0.6005789581156235,0.0,77.39961322715097,3.228111899871476,0.22521710929335878,42634,2047,352
2021-04-24,central,131,2,0,1332048,127.57142857142857,5.571428571428571,0.14285714285714285,9.834480439143334,0.15014473952890586,0.0,77.0242513783287,2.9278224208136647,0.15014473952890586,42765,2049,352
2021-04-25,central,118,2,0,1332048,127.85714285714286,5.285714285714286,0.0,8.858539632205446,0.15014473952890586,0.0,74.54686317610177,2.627532941755853,0.07507236976445293,42883,2051,352
2021-04-26,central,130,7,0,1332048,133.85714285714286,6.0,0.0,9.759408069378882,0.5255065883511705,0.0,70.71817231811467,2.8527500510492114,0.07507236976445293,43013,2058,352
2021-04-27,central,147,11,0,1332048,135.28571428571428,5.0,0.0,11.035638355374582,0.8257960674089823,0.0,67.03962619965647,2.9278224208136647,0.07507236976445293,43160,2069,352
2021-04-28,central,146,4,0,1332048,139.28571428571428,5.428571428571429,0.0,10.960565985610128,0.3002894790578117,0.0,67.18977093918537,2.7776776812847586,0.0,43306,2073,352
2021-04-29,central,146,8,0,1332048,141.71428571428572,5.857142857142857,0.0,10.960565985610128,0.6005789581156235,0.0,70.3428104692924,3.153039530107023,0.0,43452,2081,352
2021-04-30,central,129,1,0,1332048,150.28571428571428,5.285714285714286,0.0,9.684335699614428,0.07507236976445293,0.0,71.09353416693692,2.627532941755853,0.0,43581,2082,352
2021-05-01,central,159,5,0,1332048,157.28571428571428,4.285714285714286,0.0,11.936506792548016,0.37536184882226464,0.0,73.19556052034162,2.8527500510492114,0.0,43740,2087,352
2021-05-02,central,135,5,0,1332048,164.85714285714286,4.285714285714286,0.0,10.134769918201146,0.37536184882226464,0.0,74.47179080633731,3.0779671603425705,0.0,43875,2092,352
2021-05-03,central,190,3,0,1332048,165.85714285714286,4.571428571428571,0.0,14.263750255246057,0.22521710929335878,0.0,78.97613299220448,2.7776776812847586,0.0,44065,2095,352
2021-05-04,central,196,4,0,1332048,172.42857142857142,6.0,0.0,14.714184473832775,0.3002894790578117,0.0,82.65467911066267,2.2521710929335876,0.0,44261,2099,352
2021-05-05,central,199,4,0,1332048,175.0,5.714285714285714,0.0,14.939401583126134,0.3002894790578117,0.0,86.63351470817868,2.2521710929335876,0.0,44460,2103,352
2021-05-06,central,153,10,0,1332048,177.28571428571428,5.714285714285714,0.0,11.486072573961298,0.7507236976445293,0.0,87.15902129652984,2.402315832462494,0.0,44613,2113,352
2021-05-07,central,175,11,0,1332048,190.42857142857142,6.428571428571429,0.14285714285714285,13.137664708779264,0.8257960674089823,0.0,90.61235030569469,3.153039530107023,0.0,44788,2124,352
2021-05-08,central,177,3,0,1332048,200.28571428571428,6.285714285714286,0.14285714285714285,13.287809448308169,0.22521710929335878,0.0,91.96365296145484,3.002894790578117,0.0,44965,2127,352
2021-05-09,central,151,5,0,1332048,201.0,6.714285714285714,0.14285714285714285,11.335927834432393,0.37536184882226464,0.0,93.1648108776861,3.002894790578117,0.0,45116,2132,352
2021-05-10,central,282,8,1,1332048,200.71428571428572,6.0,0.14285714285714285,21.170408273575728,0.6005789581156235,0.07507236976445293,100.07146889601576,3.378256639400382,0.07507236976445293,45398,2140,353
2021-05-11,central,265,3,0,1332048,198.85714285714286,5.285714285714286,0.14285714285714285,19.89417798758003,0.22521710929335878,0.0,105.25146240976302,3.303184269635929,0.07507236976445293,45663,2143,353
2021-05-12,central,204,7,0,1332048,201.0,5.714285714285714,0.14285714285714285,15.314763431948398,0.5255065883511705,0.0,105.62682425858529,3.5284013789292876,0.07507236976445293,45867,2150,353
2021-05-13,central,151,5,0,1332048,200.42857142857142,5.428571428571429,0.14285714285714285,11.335927834432393,0.37536184882226464,0.0,105.47667951905638,3.153039530107023,0.07507236976445293,46018,2155,353
2021-05-14,central,162,6,0,1332048,190.0,4.857142857142857,0.0,12.161723901841375,0.45043421858671756,0.0,104.50073871211849,2.7776776812847586,0.07507236976445293,46180,2161,353
2021-05-15,central,192,6,0,1332048,178.14285714285714,5.285714285714286,0.0,14.413894994774962,0.45043421858671756,0.0,105.62682425858529,3.002894790578117,0.07507236976445293,46372,2167,353
2021-05-16,central,147,3,0,1332048,174.42857142857142,5.714285714285714,0.0,11.035638355374582,0.22521710929335878,0.0,105.32653477952746,2.8527500510492114,0.07507236976445293,46519,2170,353
2021-05-17,central,209,4,0,1332048,173.42857142857142,5.571428571428571,0.0,15.690125280770664,0.3002894790578117,0.0,99.8462517867224,2.5524605719913995,0.0,46728,2174,353
2021-05-18,central,182,6,0,1332048,168.85714285714286,5.285714285714286,0.0,13.663171297130434,0.45043421858671756,0.0,93.61524509627282,2.7776776812847586,0.0,46910,2180,353
2021-05-19,central,178,10,0,1332048,165.28571428571428,5.142857142857143,0.0,13.362881818072621,0.7507236976445293,0.0,91.66336348239703,3.002894790578117,0.0,47088,2190,353
2021-05-20,central,144,4,0,1332048,170.14285714285714,4.857142857142857,0.14285714285714285,10.810421246081223,0.3002894790578117,0.0,91.13785689404585,2.9278224208136647,0.0,47232,2194,353
2021-05-21,central,130,4,0,1332048,166.0,4.571428571428571,0.14285714285714285,9.759408069378882,0.3002894790578117,0.0,88.73554106158338,2.7776776812847586,0.0,47362,2198,353
2021-05-22,central,167,5,0,1332048,171.71428571428572,4.142857142857143,0.14285714285714285,12.537085750663639,0.37536184882226464,0.0,86.85873181747203,2.7026053115203057,0.0,47529,2203,353
2021-05-23,central,181,1,1,1332048,171.42857142857142,3.4285714285714284,0.2857142857142857,13.58809892736598,0.07507236976445293,0.07507236976445293,89.41119238946345,2.5524605719913995,0.07507236976445293,47710,2204,354
2021-05-24,central,180,2,0,1332048,178.14285714285714,3.4285714285714284,0.42857142857142855,13.513026557601528,0.15014473952890586,0.0,87.2340936662943,2.402315832462494,0.07507236976445293,47890,2206,354
2021-05-25,central,222,3,0,1332048,185.28571428571428,3.2857142857142856,0.5714285714285714,16.66606608770855,0.22521710929335878,0.0,90.23698845687242,2.1770987231691357,0.07507236976445293,48112,2209,354
2021-05-26,central,176,5,1,1332048,182.42857142857142,2.7142857142857144,0.5714285714285714,13.212737078543716,0.37536184882226464,0.07507236976445293,90.08684371734353,1.8017368743468702,0.15014473952890586,48288,2214,355
2021-05-27,central,191,4,1,1332048,180.42857142857142,2.857142857142857,0.42857142857142855,14.33882262501051,0.3002894790578117,0.07507236976445293,93.61524509627282,1.8017368743468702,0.22521710929335878,48479,2218,356
2021-05-28,central,180,3,1,1332048,181.85714285714286,3.7142857142857144,0.42857142857142855,13.513026557601528,0.22521710929335878,0.07507236976445293,97.36886358449544,1.7266645045824176,0.3002894790578117,48659,2221,357
2021-05-29,central,147,1,0,1332048,178.42857142857142,3.7142857142857144,0.42857142857142855,11.035638355374582,0.07507236976445293,0.0,95.8674161892064,1.4263750255246057,0.3002894790578117,48806,2222,357
2021-05-30,central,167,2,0,1332048,180.71428571428572,3.4285714285714284,0.2857142857142857,12.537085750663639,0.15014473952890586,0.0,94.81640301250405,1.5014473952890586,0.22521710929335878,48973,2224,357
2021-05-31,central,190,8,0,1332048,172.42857142857142,3.4285714285714284,0.14285714285714285,14.263750255246057,0.6005789581156235,0.0,95.56712671014859,1.9518816138757764,0.22521710929335878,49163,2232,357
2021-06-01,central,198,3,0,1332048,169.57142857142858,3.7142857142857144,0.0,14.864329213361682,0.22521710929335878,0.0,93.76538983580171,1.9518816138757764,0.22521710929335878,49361,2235,357
2021-06-02,central,192,3,0,1332048,169.0,3.857142857142857,0.0,14.413894994774962,0.22521710929335878,0.0,94.96654775203297,1.8017368743468702,0.15014473952890586,49553,2238,357
2021-06-03,central,133,4,0,1332048,162.42857142857142,3.857142857142857,0.0,9.98462517867224,0.3002894790578117,0.0,90.61235030569469,1.8017368743468702,0.07507236976445293,49686,2242,357
2021-06-04,central,160,5,0,1332048,152.85714285714286,3.5714285714285716,0.0,12.011579162312469,0.37536184882226464,0.0,89.11090291040564,1.9518816138757764,0.0,49846,2247,357
2021-06-05,central,143,2,0,1332048,138.42857142857142,3.4285714285714284,0.0,10.735348876316769,0.15014473952890586,0.0,88.81061343134782,2.026953983640229,0.0,49989,2249,357
2021-06-06,central,121,2,0,1332048,125.42857142857143,4.142857142857143,0.0,9.083756741498805,0.15014473952890586,0.0,85.35728442218299,2.026953983640229,0.0,50110,2251,357
2021-06-07,central,123,6,0,1332048,117.85714285714286,4.0,0.14285714285714285,9.233901481027711,0.45043421858671756,0.0,80.32743564796463,1.8768092441113233,0.0,50233,2257,357
2021-06-08,central,97,2,0,1332048,105.71428571428571,3.5714285714285716,0.14285714285714285,7.282019867151935,0.15014473952890586,0.0,72.7451263017549,1.8017368743468702,0.0,50330,2259,357
2021-06-09,central,101,8,0,1332048,91.42857142857143,3.4285714285714284,0.14285714285714285,7.582309346209746,0.6005789581156235,0.0,65.91354065318967,2.1770987231691357,0.0,50431,2267,357
2021-06-10,central,80,3,1,1332048,81.28571428571429,3.142857142857143,0.14285714285714285,6.005789581156234,0.22521710929335878,0.07507236976445293,61.93470505567367,2.102026353404682,0.07507236976445293,50511,2270,358
2021-06-11,central,75,2,0,1332048,72.28571428571429,2.857142857142857,0.14285714285714285,5.63042773233397,0.15014473952890586,0.0,55.55355362569517,1.8768092441113233,0.07507236976445293,50586,2272,358
2021-06-12,central,43,1,0,1332048,67.14285714285714,3.142857142857143,0.14285714285714285,3.228111899871476,0.07507236976445293,0.0,48.046316649249874,1.8017368743468702,0.07507236976445293,50629,2273,358
2021-06-13,central,50,0,0,1332048,61.42857142857143,2.2857142857142856,0.14285714285714285,3.7536184882226467,0.0,0.0,42.71617839597372,1.6515921348179645,0.07507236976445293,50679,2273,358
2021-06-14,central,60,4,0,1332048,55.285714285714285,1.8571428571428572,0.0,4.504342185867175,0.3002894790578117,0.0,37.986619100813186,1.5014473952890586,0.07507236976445293,50739,2277,358
2021-06-15,central,61,4,0,1332048,50.714285714285715,1.5714285714285714,0.0,4.5794145556316295,0.3002894790578117,0.0,35.28401378929288,1.6515921348179645,0.07507236976445293,50800,2281,358
2021-06-16,central,61,2,0,1332048,47.57142857142857,1.5714285714285714,0.0,4.5794145556316295,0.15014473952890586,0.0,32.28111899871476,1.201157916231247,0.07507236976445293,50861,2283,358
2021-06-17,central,37,0,0,1332048,46.0,1.5714285714285714,0.0,2.7776776812847586,0.0,0.0,29.053007098843285,0.9759408069378882,0.0,50898,2283,358
2021-06-18,central,43,0,0,1332048,41.57142857142857,1.0,0.0,3.228111899871476,0.0,0.0,26.650691266380793,0.8257960674089823,0.0,50941,2283,358
2021-06-19,central,21,1,0,1332048,35.857142857142854,0.5714285714285714,0.0,1.5765197650535114,0.07507236976445293,0.0,24.99909913156283,0.8257960674089823,0.0,50962,2284,358
2021-06-20,central,39,0,0,1332048,32.285714285714285,0.42857142857142855,0.0,2.9278224208136647,0.0,0.0,24.173303064153842,0.8257960674089823,0.0,51001,2284,358
2021-06-21,central,29,0,0,1332048,33.0,0.7142857142857143,0.0,2.177098723169135,0.0,0.0,21.846059601455803,0.5255065883511705,0.0,51030,2284,358
2021-06-22,central,21,1,0,1332048,31.857142857142858,0.7142857142857143,0.0,1.5765197650535114,0.07507236976445293,0.0,18.843164810877685,0.3002894790578117,0.0,51051,2285,358
2021-06-23,central,36,1,0,1332048,31.142857142857142,0.5714285714285714,0.0,2.7026053115203057,0.07507236976445293,0.0,16.966355566766364,0.22521710929335878,0.0,51087,2286,358
